path,base_denom,denom,network
transfer/channel-6,ugraviton,ibc/3554989531C7DB295D548F373FE93205215CAC2820A62D748E5A3703044D481E,bostrom
transfer/channel-12,ugraviton,ibc/C23D820C5B6009E544AFC8AF5A2FEC288108AEDBFAEFDBBDD6BE54CC23069559,bostrom
transfer/channel-9,aevmos,ibc/4B322204B4F59D770680FE4D7A565DDC3F37BFF035474B717476C66A4F83DD72,bostrom
transfer/channel-8/transfer/channel-141/transfer/channel-95/transfer/channel-8,uatom,ibc/CB41EF44BC15C8857B34EA151C8C480706E2A430A677850D3772C8543BD92F3A,bostrom
transfer/channel-11,liquidpussy,ibc/9B45B8C514B76D792BEC4850AE601E0E73CE7D307A567F34038432FC80D74780,bostrom
transfer/channel-54,energy,ibc/B39C3BB912326D8FC1F56C6B48320DCA868E23A57F9FCF36762A1FF1BC5CD1DC,bostrom
transfer/channel-2/transfer/channel-199/transfer/channel-3/transfer/channel-103,boot,ibc/913F49D47DDB9DD8FD4E846E6522822AF9F99C5FFBDD4330908E6977706ED97C,bostrom
transfer/channel-5,uatom,ibc/BA313C4A19DFBF943586C0387E6B11286F9E416B4DD27574E6909CABE0E342FA,bostrom
transfer/channel-6/transfer/channel-10/transfer/channel-95,boot,ibc/B35B29C176E29BD9C348F72FA4DCF2AB68BB38085584EEC46ED0E1EBED8DB53D,bostrom
transfer/channel-4,uatom,ibc/EF48E6B1A1A19F47ECAEA62F5670C37C0580E86A9E88498B7E393EB6F49F33C0,bostrom
transfer/channel-2,uosmo,ibc/13B2C536BB057AC79D5616B8EA1B9540EC1F2170718CAFF6F0083C966FFFED0B,bostrom
transfer/channel-11,milliampere,ibc/29FC7F418F1EFB5DAB3DD089AADA1FE406DC78633BFF3D3E2B3D767368AC083D,bostrom
transfer/channel-2/transfer/channel-0,uatom,ibc/5F78C42BCC76287AE6B3185C6C1455DFFF8D805B1847F94B9B625384B93885C7,bostrom
transfer/channel-11,pussy,ibc/43DB7553C43D81CB01E9A2644B49A241314B482C2E56F86E85A6539C60383151,bostrom
transfer/channel-2/transfer/channel-165,usomm,ibc/40A19DA7BB2E2275ABC84D0823D6C30E6F49FF541E111395A97CFA019BFED6CA,bostrom
transfer/channel-13,udsm,ibc/CA5E8F31288514D728AFD1F0533A7F6902AA1192C88C9540F814893C3EAFE244,bostrom
transfer/channel-6/transfer/channel-34,uhuahua,ibc/32C4CC556FB73E889DF1A7836A29951F1087525240FF9EEF6AEB616A83C6C9AC,bostrom
transfer/channel-11,millivolt,ibc/47160B934644DED2F8E605B0521C6CC06F75A0465D8B7F2846A318B3B45D4834,bostrom
transfer/channel-8,uatom,ibc/15E9C5CF5969080539DB395FA7D9C0868265217EFC528433671AAF9B1912D159,bostrom
transfer/channel-12,gravity0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ibc/B6CAD3F7469F3FAD18ED2230A6C7B15E654AB2E1B66E1C70879C04FEF874A863,bostrom
transfer/channel-53,energy,ibc/87768AC86CAD3AA8BF6C721144BD10DCF21A7357C28D282D0FA11E6238273C8F,bostrom
transfer/channel-2/transfer/channel-0/transfer/channel-341,boot,ibc/ABF1AAE56C80610AEBAA8EF4DEF7D850E66F4F35AA5615999DAB4DA24C7E4692,bostrom
transfer/channel-10,ujuno,ibc/8D9262E35CAE362FA74AE05E430550757CF8D842EC1B241F645D3CB7179AFD10,bostrom
transfer/channel-2/transfer/channel-169,cw20:juno1u8cr3hcjvfkzxcaacv9q75uw9hwjmn8pucc93pmy6yvkzz79kh3qncca8x,ibc/D8AC1BB5FA604678F4C5BD3A7D3652B00D6DD3D83556AEB5E6EDD53384D475CA,bostrom
transfer/channel-12/transfer/channel-62,ucre,ibc/1DE3244B072A8939517C17C7B679F3B735B2D9AA6BE91CF5B04D01B645B33701,bostrom
transfer/channel-6/transfer/channel-65/transfer/channel-3,uatom,ibc/5711BC92C095B0A50F0E7F6684ABD5CABB6EE93F0096ED3A84952C0C73C94719,bostrom
